Local time,Open,High,Low,Close,Volume
02.03.2025 00:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 00:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 01:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 01:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 01:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 01:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 02:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 02:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 02:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 02:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 03:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 03:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 03:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 03:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 04:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 04:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 04:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 04:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 05:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 05:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 05:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 05:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 06:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 06:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 06:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 06:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 07:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 07:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 07:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 07:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 08:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 08:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 08:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 08:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 09:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 09:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 09:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 09:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 10:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 10:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 10:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 10:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 11:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 11:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 11:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 11:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 12:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 12:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 12:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 12:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 13:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 13:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 13:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 13:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 14:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 14:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 14:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 14:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 15:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 15:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 15:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 15:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 16:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 16:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 16:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 16:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 17:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 17:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 17:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 17:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 18:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 18:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 18:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 18:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 19:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 19:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 19:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 19:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 20:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 20:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 20:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 20:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 21:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 21:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 21:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 21:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 22:00:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 22:15:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 22:30:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 22:45:00.000 GMT-0000,2858.202,2858.202,2858.202,2858.202,0
02.03.2025 23:00:00.000 GMT-0000,2856.475,2877.634,2856.275,2873.195,720860.0082000002
02.03.2025 23:15:00.000 GMT-0000,2873.075,2874.455,2870.305,2871.535,626199.9944
02.03.2025 23:30:00.000 GMT-0000,2871.525,2873.135,2870.125,2871.845,274079.99880000006
02.03.2025 23:45:00.000 GMT-0000,2871.835,2872.572,2864.515,2871.335,724070.0079000001
03.03.2025 00:00:00.000 GMT-0000,2871.255,2871.655,2866.685,2870.605,421350.00129999995
03.03.2025 00:15:00.000 GMT-0000,2870.585,2871.415,2868.145,2869.935,346639.99919999996
03.03.2025 00:30:00.000 GMT-0000,2870.015,2870.522,2867.685,2868.815,288689.99789999996
03.03.2025 00:45:00.000 GMT-0000,2868.785,2869.425,2865.565,2866.105,287340.00029999996
03.03.2025 01:00:00.000 GMT-0000,2866.135,2869.495,2864.465,2868.175,677549.9974
03.03.2025 01:15:00.000 GMT-0000,2868.215,2871.405,2866.505,2871.375,675350.0032
03.03.2025 01:30:00.000 GMT-0000,2871.355,2872.255,2869.075,2869.415,1009289.9855000002
03.03.2025 01:45:00.000 GMT-0000,2869.495,2872.322,2868.805,2871.145,661879.994
03.03.2025 02:00:00.000 GMT-0000,2871.145,2871.785,2870.185,2870.452,1359330.0022
03.03.2025 02:15:00.000 GMT-0000,2870.452,2872.412,2869.955,2870.552,423839.99509999994
03.03.2025 02:30:00.000 GMT-0000,2870.325,2870.915,2869.552,2870.485,301159.9998
03.03.2025 02:45:00.000 GMT-0000,2870.465,2870.665,2868.052,2868.605,235160.00189999997
03.03.2025 03:00:00.000 GMT-0000,2868.395,2868.415,2862.215,2863.205,463430.0024
03.03.2025 03:15:00.000 GMT-0000,2863.185,2863.835,2859.625,2862.432,853580.0063
03.03.2025 03:30:00.000 GMT-0000,2862.445,2865.785,2862.102,2865.215,689300.0054
03.03.2025 03:45:00.000 GMT-0000,2865.195,2866.665,2864.145,2865.115,271079.99940000003
03.03.2025 04:00:00.000 GMT-0000,2865.155,2865.535,2863.435,2864.635,163289.99960000004
03.03.2025 04:15:00.000 GMT-0000,2864.652,2864.845,2863.752,2864.742,129819.9996
03.03.2025 04:30:00.000 GMT-0000,2864.762,2868.275,2864.212,2868.165,342270.0027
03.03.2025 04:45:00.000 GMT-0000,2868.165,2868.875,2867.675,2867.715,179070.001
03.03.2025 05:00:00.000 GMT-0000,2867.545,2867.645,2866.095,2867.375,111510.00020000002
03.03.2025 05:15:00.000 GMT-0000,2867.335,2867.775,2865.832,2866.095,213400.0025
03.03.2025 05:30:00.000 GMT-0000,2866.075,2866.795,2862.575,2863.042,478259.9965
03.03.2025 05:45:00.000 GMT-0000,2863.042,2864.465,2861.642,2864.235,386719.9981000001
03.03.2025 06:00:00.000 GMT-0000,2864.215,2866.455,2863.175,2865.605,451949.99409999995
03.03.2025 06:15:00.000 GMT-0000,2865.575,2865.625,2863.035,2863.745,201329.99970000004
03.03.2025 06:30:00.000 GMT-0000,2863.725,2864.195,2862.065,2863.512,300020.00560000003
03.03.2025 06:45:00.000 GMT-0000,2863.482,2866.255,2863.352,2865.865,353659.99860000005
03.03.2025 07:00:00.000 GMT-0000,2866.032,2866.665,2862.885,2863.765,326759.99689999997
03.03.2025 07:15:00.000 GMT-0000,2863.755,2864.035,2860.965,2861.755,537810.0007000001
03.03.2025 07:30:00.000 GMT-0000,2861.645,2863.635,2861.215,2861.665,171120
03.03.2025 07:45:00.000 GMT-0000,2861.605,2863.815,2860.455,2863.565,636840.0002
03.03.2025 08:00:00.000 GMT-0000,2863.571,2865.345,2862.085,2864.375,614559.9986
03.03.2025 08:15:00.000 GMT-0000,2864.355,2864.875,2859.225,2860.545,766680.0005000001
03.03.2025 08:30:00.000 GMT-0000,2860.505,2866.155,2859.505,2865.295,1101360.0099
03.03.2025 08:45:00.000 GMT-0000,2865.255,2869.185,2865.255,2868.855,1057649.9923999999
03.03.2025 09:00:00.000 GMT-0000,2868.861,2870.385,2867.395,2869.525,1446989.9981999998
03.03.2025 09:15:00.000 GMT-0000,2869.535,2871.725,2869.395,2869.815,1050699.9984999998
03.03.2025 09:30:00.000 GMT-0000,2869.795,2870.065,2864.625,2864.825,1120869.9904999998
03.03.2025 09:45:00.000 GMT-0000,2864.845,2870.175,2864.685,2867.675,438009.99409999995
03.03.2025 10:00:00.000 GMT-0000,2867.705,2869.345,2867.455,2868.625,208260.00059999997
03.03.2025 10:15:00.000 GMT-0000,2868.635,2871.232,2868.265,2869.345,687700.0014999999
03.03.2025 10:30:00.000 GMT-0000,2869.385,2872.080,2868.770,2872.080,1300450.0057
03.03.2025 10:45:00.000 GMT-0000,2872.040,2874.000,2871.590,2872.265,804620.0037000001
03.03.2025 11:00:00.000 GMT-0000,2872.235,2875.852,2871.605,2874.915,278700.0049
03.03.2025 11:15:00.000 GMT-0000,2874.945,2874.965,2871.955,2873.635,211449.99989999997
03.03.2025 11:30:00.000 GMT-0000,2873.655,2874.052,2872.235,2873.152,405200.00120000006
03.03.2025 11:45:00.000 GMT-0000,2873.152,2875.615,2872.952,2874.755,379549.99869999994
03.03.2025 12:00:00.000 GMT-0000,2874.745,2876.775,2874.285,2874.525,316880.00489999994
03.03.2025 12:15:00.000 GMT-0000,2874.552,2876.435,2874.525,2876.425,165320.00109999996
03.03.2025 12:30:00.000 GMT-0000,2876.395,2877.985,2874.725,2877.055,365249.9968000001
03.03.2025 12:45:00.000 GMT-0000,2877.055,2877.695,2875.675,2875.915,443610.00229999993
03.03.2025 13:00:00.000 GMT-0000,2875.885,2876.495,2869.185,2875.332,1609729.9866999998
03.03.2025 13:15:00.000 GMT-0000,2875.332,2875.825,2869.642,2871.352,755550.0028
03.03.2025 13:30:00.000 GMT-0000,2871.352,2875.332,2870.452,2873.335,590130.0023
03.03.2025 13:45:00.000 GMT-0000,2873.375,2874.025,2871.645,2873.005,471409.99319999997
03.03.2025 14:00:00.000 GMT-0000,2873.015,2875.605,2871.605,2873.605,837099.9861
03.03.2025 14:15:00.000 GMT-0000,2873.615,2875.175,2872.552,2874.315,766880.0040000001
03.03.2025 14:30:00.000 GMT-0000,2874.045,2883.352,2873.915,2878.632,1116900.0007
03.03.2025 14:45:00.000 GMT-0000,2878.492,2879.895,2875.105,2877.945,595050.0033000001
03.03.2025 15:00:00.000 GMT-0000,2877.142,2882.105,2874.305,2880.715,651180.001
03.03.2025 15:15:00.000 GMT-0000,2880.615,2889.895,2880.425,2889.545,902300.004
03.03.2025 15:30:00.000 GMT-0000,2889.545,2890.805,2884.315,2887.572,968170.0022999999
03.03.2025 15:45:00.000 GMT-0000,2887.602,2888.625,2885.055,2888.125,971089.9834
03.03.2025 16:00:00.000 GMT-0000,2888.135,2889.515,2886.295,2887.735,408819.9976
03.03.2025 16:15:00.000 GMT-0000,2887.745,2890.615,2886.952,2889.215,517359.9944000001
03.03.2025 16:30:00.000 GMT-0000,2889.165,2892.692,2888.615,2892.655,355980.0031
03.03.2025 16:45:00.000 GMT-0000,2892.692,2893.425,2891.425,2891.685,343659.99879999994
03.03.2025 17:00:00.000 GMT-0000,2891.695,2893.235,2890.895,2892.465,366720.0023
03.03.2025 17:15:00.000 GMT-0000,2892.435,2892.445,2887.585,2889.945,553949.9985999999
03.03.2025 17:30:00.000 GMT-0000,2889.865,2893.135,2888.355,2893.075,401639.99249999993
03.03.2025 17:45:00.000 GMT-0000,2893.135,2893.275,2890.135,2891.185,482850.0021
03.03.2025 18:00:00.000 GMT-0000,2891.205,2892.075,2889.365,2889.975,548750.0028
03.03.2025 18:15:00.000 GMT-0000,2890.025,2892.785,2889.845,2890.895,376449.99850000005
03.03.2025 18:30:00.000 GMT-0000,2890.825,2891.985,2886.835,2887.735,494210.00099999993
03.03.2025 18:45:00.000 GMT-0000,2887.695,2892.085,2887.245,2890.265,634550.0007
03.03.2025 19:00:00.000 GMT-0000,2890.185,2891.625,2888.705,2889.005,307469.9956000001
03.03.2025 19:15:00.000 GMT-0000,2889.045,2889.715,2887.725,2888.655,278790.00179999997
03.03.2025 19:30:00.000 GMT-0000,2888.655,2890.415,2887.365,2887.945,363519.99360000005
03.03.2025 19:45:00.000 GMT-0000,2887.815,2887.925,2879.945,2881.835,552340.0066
03.03.2025 20:00:00.000 GMT-0000,2881.825,2885.405,2878.595,2883.805,834060.0098000001
03.03.2025 20:15:00.000 GMT-0000,2883.795,2886.695,2882.585,2883.545,583019.9998
03.03.2025 20:30:00.000 GMT-0000,2883.555,2887.045,2883.555,2885.355,563190.0018
03.03.2025 20:45:00.000 GMT-0000,2885.245,2891.765,2885.245,2890.885,762930.0020999999
03.03.2025 21:00:00.000 GMT-0000,2890.885,2892.855,2890.545,2892.085,245139.99920000002
03.03.2025 21:15:00.000 GMT-0000,2892.085,2895.485,2891.185,2894.955,245829.9985
03.03.2025 21:30:00.000 GMT-0000,2894.995,2895.545,2893.065,2894.435,201559.99800000002
03.03.2025 21:45:00.000 GMT-0000,2894.385,2895.035,2892.995,2893.125,130939.99990000001
03.03.2025 22:00:00.000 GMT-0000,2893.125,2893.125,2893.125,2893.125,0
03.03.2025 22:15:00.000 GMT-0000,2893.125,2893.125,2893.125,2893.125,0
03.03.2025 22:30:00.000 GMT-0000,2893.125,2893.125,2893.125,2893.125,0
03.03.2025 22:45:00.000 GMT-0000,2893.125,2893.125,2893.125,2893.125,0
03.03.2025 23:00:00.000 GMT-0000,2893.265,2893.852,2892.152,2892.875,103249.99920000002
03.03.2025 23:15:00.000 GMT-0000,2893.115,2893.675,2892.145,2892.905,62010.0001
03.03.2025 23:30:00.000 GMT-0000,2892.915,2893.352,2891.565,2892.615,70890.00060000001
03.03.2025 23:45:00.000 GMT-0000,2892.485,2892.895,2890.875,2891.255,71789.99979999999
04.03.2025 00:00:00.000 GMT-0000,2891.235,2893.675,2890.705,2893.645,102290.0006
04.03.2025 00:15:00.000 GMT-0000,2893.505,2894.115,2890.795,2891.385,120810.00010000002
04.03.2025 00:30:00.000 GMT-0000,2891.385,2893.052,2890.525,2891.475,169389.99930000002
04.03.2025 00:45:00.000 GMT-0000,2891.415,2892.785,2890.505,2892.135,132629.9987
04.03.2025 01:00:00.000 GMT-0000,2892.145,2893.395,2882.952,2884.835,317190.00149999995
04.03.2025 01:15:00.000 GMT-0000,2884.815,2885.765,2882.215,2884.365,336060.0007
04.03.2025 01:30:00.000 GMT-0000,2884.305,2889.532,2883.835,2887.685,616999.9995
04.03.2025 01:45:00.000 GMT-0000,2887.605,2889.652,2886.852,2888.625,630390.0032
04.03.2025 02:00:00.000 GMT-0000,2888.605,2889.705,2886.205,2887.505,446120.0032
04.03.2025 02:15:00.000 GMT-0000,2887.545,2887.731,2885.745,2886.095,222559.99829999998
04.03.2025 02:30:00.000 GMT-0000,2886.035,2888.595,2885.095,2888.535,236900.00329999998
04.03.2025 02:45:00.000 GMT-0000,2888.605,2889.325,2885.252,2885.852,196070.0001
04.03.2025 03:00:00.000 GMT-0000,2885.835,2888.975,2885.292,2888.562,236780.00050000002
04.03.2025 03:15:00.000 GMT-0000,2888.572,2893.155,2888.292,2892.482,697669.9997999999
04.03.2025 03:30:00.000 GMT-0000,2892.472,2893.522,2889.595,2890.375,259999.99710000004
04.03.2025 03:45:00.000 GMT-0000,2890.345,2891.045,2888.685,2888.945,216839.997
04.03.2025 04:00:00.000 GMT-0000,2888.945,2888.945,2887.025,2887.745,712859.9974999998
04.03.2025 04:15:00.000 GMT-0000,2887.745,2889.945,2887.555,2889.545,239689.9994
04.03.2025 04:30:00.000 GMT-0000,2889.545,2892.215,2889.245,2892.085,400289.99350000004
04.03.2025 04:45:00.000 GMT-0000,2892.205,2893.045,2891.615,2891.635,441330.0044
04.03.2025 05:00:00.000 GMT-0000,2891.465,2893.325,2890.835,2892.965,378000.0014
04.03.2025 05:15:00.000 GMT-0000,2892.875,2894.745,2892.355,2892.752,277190.0017000001
04.03.2025 05:30:00.000 GMT-0000,2892.652,2893.695,2891.315,2892.595,196779.99690000003
04.03.2025 05:45:00.000 GMT-0000,2892.425,2892.515,2888.805,2890.005,180089.9976
04.03.2025 06:00:00.000 GMT-0000,2889.985,2890.255,2888.275,2888.345,166619.99790000002
04.03.2025 06:15:00.000 GMT-0000,2888.345,2889.195,2886.965,2888.095,261370.0024
04.03.2025 06:30:00.000 GMT-0000,2888.095,2888.315,2885.125,2886.495,248880.00170000002
04.03.2025 06:45:00.000 GMT-0000,2886.475,2888.255,2884.765,2887.735,688760.0059
04.03.2025 07:00:00.000 GMT-0000,2887.715,2892.265,2887.331,2891.762,1401150.0066000002
04.03.2025 07:15:00.000 GMT-0000,2891.735,2902.165,2891.605,2899.825,729649.9946000001
04.03.2025 07:30:00.000 GMT-0000,2899.805,2900.895,2896.622,2898.815,648660.0005999998
04.03.2025 07:45:00.000 GMT-0000,2898.795,2900.655,2896.945,2900.245,364379.99830000004
04.03.2025 08:00:00.000 GMT-0000,2900.085,2906.852,2896.985,2905.845,966370.0052000002
04.03.2025 08:15:00.000 GMT-0000,2905.825,2914.535,2905.615,2914.525,829619.9960999999
04.03.2025 08:30:00.000 GMT-0000,2914.492,2919.000,2912.975,2914.055,837460.0018
04.03.2025 08:45:00.000 GMT-0000,2913.915,2914.515,2910.695,2914.395,740219.9999
04.03.2025 09:00:00.000 GMT-0000,2914.425,2916.975,2912.915,2915.605,694650.0056000001
04.03.2025 09:15:00.000 GMT-0000,2915.655,2920.975,2915.201,2920.245,327960.0023
04.03.2025 09:30:00.000 GMT-0000,2920.225,2921.615,2917.385,2919.952,615180.0079999999
04.03.2025 09:45:00.000 GMT-0000,2919.952,2921.152,2918.105,2918.455,302309.99749999994
04.03.2025 10:00:00.000 GMT-0000,2918.335,2918.625,2912.865,2916.172,615809.9939
04.03.2025 10:15:00.000 GMT-0000,2916.092,2917.255,2914.605,2915.585,946799.9991
04.03.2025 10:30:00.000 GMT-0000,2915.585,2916.525,2912.385,2914.885,454860.0036
04.03.2025 10:45:00.000 GMT-0000,2914.905,2915.675,2914.155,2915.015,571470.0054
04.03.2025 11:00:00.000 GMT-0000,2914.945,2918.115,2913.135,2917.465,499229.9994
04.03.2025 11:15:00.000 GMT-0000,2917.515,2918.075,2916.505,2917.515,645960.0049
04.03.2025 11:30:00.000 GMT-0000,2917.435,2920.225,2916.735,2919.265,695459.9970000001
04.03.2025 11:45:00.000 GMT-0000,2919.275,2922.095,2918.305,2920.315,865350.0003
04.03.2025 12:00:00.000 GMT-0000,2920.335,2921.555,2919.455,2921.525,839540.0009
04.03.2025 12:15:00.000 GMT-0000,2921.491,2924.135,2918.985,2923.045,898439.9996999999
04.03.2025 12:30:00.000 GMT-0000,2923.085,2924.715,2919.725,2923.995,652859.9949
04.03.2025 12:45:00.000 GMT-0000,2923.985,2925.925,2922.575,2925.165,517889.99700000003
04.03.2025 13:00:00.000 GMT-0000,2925.335,2928.095,2923.635,2926.942,2058310.0020000003
04.03.2025 13:15:00.000 GMT-0000,2926.942,2927.395,2921.582,2922.155,1588019.9819
04.03.2025 13:30:00.000 GMT-0000,2922.155,2926.605,2920.435,2921.805,1841520.0114999998
04.03.2025 13:45:00.000 GMT-0000,2921.825,2923.985,2920.145,2922.842,1291819.9841000002
04.03.2025 14:00:00.000 GMT-0000,2922.942,2923.392,2918.255,2918.505,1345150.0013
04.03.2025 14:15:00.000 GMT-0000,2918.505,2918.915,2914.645,2916.705,1904040.0013000004
04.03.2025 14:30:00.000 GMT-0000,2916.705,2919.375,2908.275,2912.011,1444229.9974999996
04.03.2025 14:45:00.000 GMT-0000,2912.125,2912.591,2903.695,2903.895,2146840.0061000003
04.03.2025 15:00:00.000 GMT-0000,2903.941,2912.701,2900.782,2911.465,1284560.0210999998
04.03.2025 15:15:00.000 GMT-0000,2911.465,2911.815,2902.255,2907.295,1206599.9918
04.03.2025 15:30:00.000 GMT-0000,2907.355,2910.935,2906.335,2909.705,1462649.9863
04.03.2025 15:45:00.000 GMT-0000,2909.715,2910.532,2904.405,2906.305,2026629.9919
04.03.2025 16:00:00.000 GMT-0000,2906.311,2909.785,2903.995,2909.742,2873629.9871
04.03.2025 16:15:00.000 GMT-0000,2909.745,2910.405,2907.215,2908.315,1990889.9963
04.03.2025 16:30:00.000 GMT-0000,2908.315,2911.225,2907.735,2910.985,1149720.0019999999
04.03.2025 16:45:00.000 GMT-0000,2910.965,2916.445,2909.535,2915.395,1131920.0023
04.03.2025 17:00:00.000 GMT-0000,2915.405,2916.685,2914.615,2914.955,717850.0015
04.03.2025 17:15:00.000 GMT-0000,2914.915,2915.715,2913.425,2914.775,720000.0007
04.03.2025 17:30:00.000 GMT-0000,2914.755,2914.965,2912.635,2914.155,446610.0054999999
04.03.2025 17:45:00.000 GMT-0000,2914.175,2915.875,2911.445,2911.995,674200.0057999999
04.03.2025 18:00:00.000 GMT-0000,2911.995,2914.645,2911.315,2914.225,1273830.0003000004
04.03.2025 18:15:00.000 GMT-0000,2914.225,2915.575,2909.585,2910.285,591900.0003000001
04.03.2025 18:30:00.000 GMT-0000,2910.315,2910.465,2908.585,2909.225,532210.0056
04.03.2025 18:45:00.000 GMT-0000,2909.195,2911.752,2908.695,2911.585,629640.0027
04.03.2025 19:00:00.000 GMT-0000,2911.662,2915.495,2911.505,2912.585,526670.0017
04.03.2025 19:15:00.000 GMT-0000,2912.595,2914.675,2912.035,2912.775,314820.00169999996
04.03.2025 19:30:00.000 GMT-0000,2912.845,2914.795,2912.845,2914.625,350749.99919999996
04.03.2025 19:45:00.000 GMT-0000,2914.625,2916.895,2914.545,2916.425,425349.9976
04.03.2025 20:00:00.000 GMT-0000,2916.431,2919.035,2915.845,2918.935,712739.993
04.03.2025 20:15:00.000 GMT-0000,2918.895,2920.875,2918.015,2918.885,831630.0045
04.03.2025 20:30:00.000 GMT-0000,2918.901,2918.901,2914.655,2916.635,1271999.9923
04.03.2025 20:45:00.000 GMT-0000,2916.615,2918.165,2914.905,2917.552,1571909.9937999998
04.03.2025 21:00:00.000 GMT-0000,2917.552,2918.755,2915.595,2915.595,352029.99869999994
04.03.2025 21:15:00.000 GMT-0000,2915.595,2916.051,2913.635,2915.435,431870.00039999996
04.03.2025 21:30:00.000 GMT-0000,2915.435,2916.555,2914.355,2916.455,343570.0042000001
04.03.2025 21:45:00.000 GMT-0000,2916.515,2918.795,2916.005,2918.625,248950.0027
04.03.2025 22:00:00.000 GMT-0000,2918.625,2918.625,2918.625,2918.625,0
04.03.2025 22:15:00.000 GMT-0000,2918.625,2918.625,2918.625,2918.625,0
04.03.2025 22:30:00.000 GMT-0000,2918.625,2918.625,2918.625,2918.625,0
04.03.2025 22:45:00.000 GMT-0000,2918.625,2918.625,2918.625,2918.625,0
04.03.2025 23:00:00.000 GMT-0000,2919.145,2919.145,2916.645,2917.205,135250.001
04.03.2025 23:15:00.000 GMT-0000,2917.185,2917.445,2915.815,2916.915,43680.000499999995
04.03.2025 23:30:00.000 GMT-0000,2916.935,2917.015,2915.115,2915.575,56490.0006
04.03.2025 23:45:00.000 GMT-0000,2915.575,2915.885,2914.605,2914.725,63869.9996
05.03.2025 00:00:00.000 GMT-0000,2914.915,2915.475,2912.505,2914.595,301510.0036
05.03.2025 00:15:00.000 GMT-0000,2914.635,2917.612,2914.392,2917.025,501050.00169999996
05.03.2025 00:30:00.000 GMT-0000,2917.052,2917.615,2914.652,2914.865,195499.99810000003
05.03.2025 00:45:00.000 GMT-0000,2914.855,2915.425,2913.915,2914.465,121619.99919999999
05.03.2025 01:00:00.000 GMT-0000,2914.465,2915.355,2904.795,2908.905,619120.0074000001
05.03.2025 01:15:00.000 GMT-0000,2908.915,2911.062,2903.875,2911.062,653989.9968
05.03.2025 01:30:00.000 GMT-0000,2911.042,2911.832,2908.765,2911.045,660770.0055999999
05.03.2025 01:45:00.000 GMT-0000,2910.975,2911.222,2906.962,2907.585,350479.99860000005
