Local time,Open,High,Low,Close,Volume
10.02.2025 00:45:00.000 GMT-0000,2866.905,2867.955,2865.725,2867.825,230119.9986
10.02.2025 01:00:00.000 GMT-0000,2867.855,2876.365,2867.585,2870.608,841590.0021
10.02.2025 01:15:00.000 GMT-0000,2870.608,2871.235,2868.265,2868.645,793680.0048999998
10.02.2025 01:30:00.000 GMT-0000,2868.615,2869.465,2865.855,2867.515,477480.00379999995
10.02.2025 01:45:00.000 GMT-0000,2867.525,2871.845,2866.595,2871.705,546000.0022
10.02.2025 02:00:00.000 GMT-0000,2871.695,2874.025,2871.115,2872.115,1144580.0031
10.02.2025 02:15:00.000 GMT-0000,2872.165,2874.765,2871.955,2873.805,624019.9953
10.02.2025 02:30:00.000 GMT-0000,2873.775,2874.215,2871.775,2873.955,818450.0054999999
10.02.2025 02:45:00.000 GMT-0000,2873.965,2874.355,2871.708,2873.735,970970.0028
10.02.2025 03:00:00.000 GMT-0000,2873.735,2874.385,2871.235,2873.335,1242890.0079000003
10.02.2025 03:15:00.000 GMT-0000,2873.225,2874.235,2872.048,2873.235,423379.9985000001
10.02.2025 03:30:00.000 GMT-0000,2873.255,2874.325,2872.275,2873.225,135509.9982
10.02.2025 03:45:00.000 GMT-0000,2873.195,2875.505,2873.195,2875.355,147700.0001
10.02.2025 04:00:00.000 GMT-0000,2875.375,2877.225,2874.175,2877.025,240380.0012
10.02.2025 04:15:00.000 GMT-0000,2877.055,2877.375,2876.075,2876.965,224929.99880000003
10.02.2025 04:30:00.000 GMT-0000,2876.965,2879.225,2875.785,2878.125,192410.0001
10.02.2025 04:45:00.000 GMT-0000,2877.955,2879.365,2877.478,2879.065,318660.0031
10.02.2025 05:00:00.000 GMT-0000,2879.045,2879.795,2878.485,2878.915,214599.99970000001
10.02.2025 05:15:00.000 GMT-0000,2878.855,2879.065,2877.635,2878.458,648339.9942
10.02.2025 05:30:00.000 GMT-0000,2878.475,2878.825,2877.265,2878.245,642519.9946999999
10.02.2025 05:45:00.000 GMT-0000,2878.225,2879.165,2875.915,2879.065,475700.0001
10.02.2025 06:00:00.000 GMT-0000,2879.045,2883.365,2878.698,2882.255,350929.9998
10.02.2025 06:15:00.000 GMT-0000,2882.255,2885.065,2882.168,2884.625,339759.99909999996
10.02.2025 06:30:00.000 GMT-0000,2884.605,2885.825,2883.975,2885.785,362749.9984
10.02.2025 06:45:00.000 GMT-0000,2885.785,2892.125,2885.228,2888.055,949899.9968000001
10.02.2025 07:00:00.000 GMT-0000,2888.015,2889.175,2886.645,2888.885,430559.99830000004
10.02.2025 07:15:00.000 GMT-0000,2888.835,2892.165,2888.658,2892.135,539929.9971999999
10.02.2025 07:30:00.000 GMT-0000,2892.165,2895.555,2892.165,2893.525,1244760.0143000002
10.02.2025 07:45:00.000 GMT-0000,2893.515,2896.465,2890.955,2895.395,1039239.9987
10.02.2025 08:00:00.000 GMT-0000,2895.395,2896.315,2893.295,2894.055,891060.0057000001
10.02.2025 08:15:00.000 GMT-0000,2893.935,2895.885,2892.085,2894.915,1021350.0002000001
10.02.2025 08:30:00.000 GMT-0000,2894.775,2898.755,2894.275,2897.165,1234809.9982999999
10.02.2025 08:45:00.000 GMT-0000,2897.165,2898.829,2895.995,2896.425,468749.99990000005
10.02.2025 09:00:00.000 GMT-0000,2896.395,2900.915,2896.025,2900.795,530610.0059999999
10.02.2025 09:15:00.000 GMT-0000,2900.785,2901.245,2899.155,2899.655,464410.00140000007
10.02.2025 09:30:00.000 GMT-0000,2899.605,2902.915,2899.195,2901.355,427599.99910000013
10.02.2025 09:45:00.000 GMT-0000,2901.375,2903.165,2901.375,2902.855,366159.9968
10.02.2025 10:00:00.000 GMT-0000,2902.885,2906.135,2902.375,2905.285,439489.9979
10.02.2025 10:15:00.000 GMT-0000,2905.285,2905.745,2901.115,2901.805,796869.9911999999
10.02.2025 10:30:00.000 GMT-0000,2901.805,2902.078,2898.000,2901.245,606709.0016000001
10.02.2025 10:45:00.000 GMT-0000,2901.365,2902.495,2900.015,2902.255,369120.0027
10.02.2025 11:00:00.000 GMT-0000,2902.265,2904.725,2900.715,2900.955,957420.0083
10.02.2025 11:15:00.000 GMT-0000,2900.965,2901.045,2898.095,2899.875,995760.0089
10.02.2025 11:30:00.000 GMT-0000,2899.845,2905.095,2899.605,2904.015,448299.9984000001
10.02.2025 11:45:00.000 GMT-0000,2903.965,2905.598,2902.985,2904.405,304960.0013
10.02.2025 12:00:00.000 GMT-0000,2904.375,2906.615,2904.108,2906.275,633489.9998999999
10.02.2025 12:15:00.000 GMT-0000,2906.285,2906.905,2903.725,2904.145,461859.9990999999
10.02.2025 12:30:00.000 GMT-0000,2904.135,2906.075,2902.555,2903.595,447449.9961
10.02.2025 12:45:00.000 GMT-0000,2903.565,2906.635,2902.515,2902.725,511869.99960000004
10.02.2025 13:00:00.000 GMT-0000,2902.675,2905.508,2901.115,2904.725,2015219.9790999996
10.02.2025 13:15:00.000 GMT-0000,2904.755,2910.845,2902.065,2903.285,1149090.0030999999
10.02.2025 13:30:00.000 GMT-0000,2903.295,2904.225,2899.735,2900.135,978290.0009000001
10.02.2025 13:45:00.000 GMT-0000,2900.085,2903.918,2899.535,2900.678,777699.9993000001
10.02.2025 14:00:00.000 GMT-0000,2900.655,2901.398,2896.205,2900.475,727261.9979
10.02.2025 14:15:00.000 GMT-0000,2900.495,2904.995,2899.695,2904.225,1528190.0016
10.02.2025 14:30:00.000 GMT-0000,2904.145,2906.755,2901.535,2905.665,1793819.9788000002
10.02.2025 14:45:00.000 GMT-0000,2905.655,2909.095,2904.628,2908.565,1226079.9928000001
10.02.2025 15:00:00.000 GMT-0000,2908.565,2909.835,2904.235,2909.778,1525799.9916
10.02.2025 15:15:00.000 GMT-0000,2909.778,2911.075,2907.655,2907.975,805420.0020999999
10.02.2025 15:30:00.000 GMT-0000,2908.105,2911.655,2905.598,2907.715,1141519.9861
10.02.2025 15:45:00.000 GMT-0000,2907.688,2909.275,2904.648,2908.855,887929.9945
10.02.2025 16:00:00.000 GMT-0000,2908.905,2910.095,2907.055,2907.998,564109.9938999999
10.02.2025 16:15:00.000 GMT-0000,2908.018,2908.048,2904.265,2905.645,975669.9894999997
10.02.2025 16:30:00.000 GMT-0000,2905.715,2906.545,2902.648,2903.275,341969.9994999999
10.02.2025 16:45:00.000 GMT-0000,2903.235,2903.585,2898.785,2900.885,425549.99909999996
10.02.2025 17:00:00.000 GMT-0000,2900.875,2902.835,2899.635,2901.105,347949.99830000004
10.02.2025 17:15:00.000 GMT-0000,2901.055,2901.225,2897.905,2899.025,349080.00289999996
10.02.2025 17:30:00.000 GMT-0000,2899.025,2901.945,2896.315,2901.485,607530.0034
10.02.2025 17:45:00.000 GMT-0000,2901.565,2904.335,2899.775,2902.915,589280.0036
10.02.2025 18:00:00.000 GMT-0000,2902.905,2904.285,2900.645,2903.675,484949.99960000004
10.02.2025 18:15:00.000 GMT-0000,2903.775,2906.735,2903.615,2905.885,801249.9997
10.02.2025 18:30:00.000 GMT-0000,2905.895,2906.875,2904.568,2905.755,697999.9914
10.02.2025 18:45:00.000 GMT-0000,2905.755,2905.835,2904.335,2904.925,769230.0005
10.02.2025 19:00:00.000 GMT-0000,2904.955,2906.485,2904.675,2904.765,557330.0012
10.02.2025 19:15:00.000 GMT-0000,2904.765,2905.715,2903.445,2904.135,619370.0033
10.02.2025 19:30:00.000 GMT-0000,2904.085,2904.865,2902.325,2904.585,331629.9978
10.02.2025 19:45:00.000 GMT-0000,2904.598,2905.045,2902.998,2904.185,415139.9992
10.02.2025 20:00:00.000 GMT-0000,2904.165,2904.655,2903.135,2904.315,662040.001
10.02.2025 20:15:00.000 GMT-0000,2904.315,2905.358,2902.905,2903.135,800529.9941000001
10.02.2025 20:30:00.000 GMT-0000,2903.115,2904.175,2902.675,2903.545,635400.0045999999
10.02.2025 20:45:00.000 GMT-0000,2903.525,2907.605,2903.525,2907.148,1646369.9715
10.02.2025 21:00:00.000 GMT-0000,2907.109,2907.125,2905.798,2906.325,177830.0006
10.02.2025 21:15:00.000 GMT-0000,2906.315,2906.585,2905.085,2905.808,238980.00199999998
10.02.2025 21:30:00.000 GMT-0000,2905.808,2908.168,2905.528,2907.665,186209.99810000003
10.02.2025 21:45:00.000 GMT-0000,2907.655,2908.005,2906.775,2907.365,151949.9999
10.02.2025 22:00:00.000 GMT-0000,2907.365,2907.365,2907.365,2907.365,0
10.02.2025 22:15:00.000 GMT-0000,2907.365,2907.365,2907.365,2907.365,0
10.02.2025 22:30:00.000 GMT-0000,2907.365,2907.365,2907.365,2907.365,0
10.02.2025 22:45:00.000 GMT-0000,2907.365,2907.365,2907.365,2907.365,0
10.02.2025 23:00:00.000 GMT-0000,2906.968,2912.948,2906.968,2910.958,163950.00059999997
10.02.2025 23:15:00.000 GMT-0000,2910.788,2912.505,2909.495,2911.985,144780.001
10.02.2025 23:30:00.000 GMT-0000,2912.015,2921.455,2911.095,2921.325,419069.99800000014
10.02.2025 23:45:00.000 GMT-0000,2921.365,2921.365,2916.865,2917.655,289869.99919999996
11.02.2025 00:00:00.000 GMT-0000,2917.685,2918.525,2916.135,2918.195,225930.00139999995
11.02.2025 00:15:00.000 GMT-0000,2918.205,2918.905,2917.705,2918.295,99869.9996
11.02.2025 00:30:00.000 GMT-0000,2918.325,2920.728,2917.335,2920.315,176140.0001
11.02.2025 00:45:00.000 GMT-0000,2920.325,2924.848,2919.535,2922.115,406089.9996999999
11.02.2025 01:00:00.000 GMT-0000,2922.228,2931.175,2919.208,2929.995,866000.0077999999
11.02.2025 01:15:00.000 GMT-0000,2929.945,2932.035,2927.128,2927.918,1305439.9901
11.02.2025 01:30:00.000 GMT-0000,2927.755,2931.715,2927.098,2931.525,657710.0029
11.02.2025 01:45:00.000 GMT-0000,2931.545,2936.035,2928.908,2933.748,819110.0024
11.02.2025 02:00:00.000 GMT-0000,2933.748,2942.355,2933.498,2939.588,841660.0172999998
11.02.2025 02:15:00.000 GMT-0000,2939.588,2942.665,2937.305,2939.665,635129.99
11.02.2025 02:30:00.000 GMT-0000,2939.735,2941.345,2905.015,2916.615,1348901.0073
11.02.2025 02:45:00.000 GMT-0000,2916.565,2923.825,2913.095,2918.448,1473960.0011
11.02.2025 03:00:00.000 GMT-0000,2918.248,2918.795,2911.095,2915.288,863600.0005999999
11.02.2025 03:15:00.000 GMT-0000,2914.995,2923.318,2914.598,2922.025,932920.0088000002
11.02.2025 03:30:00.000 GMT-0000,2922.015,2925.565,2920.885,2924.545,556279.9965
11.02.2025 03:45:00.000 GMT-0000,2924.455,2924.815,2916.805,2919.318,575230.0008
11.02.2025 04:00:00.000 GMT-0000,2919.325,2920.405,2917.655,2919.315,329679.99580000003
11.02.2025 04:15:00.000 GMT-0000,2919.325,2920.595,2918.225,2919.075,414909.99990000005
11.02.2025 04:30:00.000 GMT-0000,2919.055,2919.475,2917.655,2918.825,543220.0061
11.02.2025 04:45:00.000 GMT-0000,2918.725,2918.855,2914.645,2916.035,674059.9945
11.02.2025 05:00:00.000 GMT-0000,2916.035,2918.435,2915.125,2918.435,308620.00210000004
11.02.2025 05:15:00.000 GMT-0000,2918.465,2919.345,2916.758,2918.645,485210.00149999995
11.02.2025 05:30:00.000 GMT-0000,2918.615,2922.735,2917.448,2922.525,650350.0062999999
11.02.2025 05:45:00.000 GMT-0000,2922.565,2923.545,2921.248,2922.585,618090.0017
11.02.2025 06:00:00.000 GMT-0000,2922.585,2929.275,2922.505,2925.935,710390.0016999999
11.02.2025 06:15:00.000 GMT-0000,2925.895,2926.315,2920.735,2921.825,1224839.9965
11.02.2025 06:30:00.000 GMT-0000,2921.915,2923.165,2915.285,2917.345,866440.0072999999
11.02.2025 06:45:00.000 GMT-0000,2917.405,2918.375,2915.165,2917.655,548689.995
11.02.2025 07:00:00.000 GMT-0000,2917.635,2918.115,2912.355,2918.085,911519.995
11.02.2025 07:15:00.000 GMT-0000,2917.848,2918.055,2910.645,2910.975,499589.99840000004
11.02.2025 07:30:00.000 GMT-0000,2910.955,2911.635,2907.095,2910.135,585379.9953999999
11.02.2025 07:45:00.000 GMT-0000,2910.175,2913.385,2908.135,2913.275,463870.00760000007
11.02.2025 08:00:00.000 GMT-0000,2913.245,2914.988,2910.425,2911.105,386549.99809999997
11.02.2025 08:15:00.000 GMT-0000,2911.095,2914.025,2908.945,2913.875,484980.00580000004
11.02.2025 08:30:00.000 GMT-0000,2913.885,2914.385,2909.695,2911.425,489240.0026000001
11.02.2025 08:45:00.000 GMT-0000,2911.385,2912.515,2906.845,2907.245,369720.0024
11.02.2025 09:00:00.000 GMT-0000,2907.195,2912.035,2904.535,2910.705,552799.996
11.02.2025 09:15:00.000 GMT-0000,2910.705,2910.845,2908.835,2909.825,476589.99729999993
11.02.2025 09:30:00.000 GMT-0000,2909.715,2909.885,2903.648,2904.125,628939.9934999999
11.02.2025 09:45:00.000 GMT-0000,2904.095,2906.905,2902.795,2903.005,348579.999
11.02.2025 10:00:00.000 GMT-0000,2902.968,2906.945,2901.715,2905.565,558739.9937
11.02.2025 10:15:00.000 GMT-0000,2905.575,2906.205,2903.725,2905.215,443219.9953
11.02.2025 10:30:00.000 GMT-0000,2905.185,2906.965,2901.905,2902.945,443319.9995
11.02.2025 10:45:00.000 GMT-0000,2902.975,2904.035,2901.815,2902.535,540409.9972
11.02.2025 11:00:00.000 GMT-0000,2902.455,2906.265,2902.065,2905.495,461969.9978
11.02.2025 11:15:00.000 GMT-0000,2905.485,2906.285,2904.145,2904.725,275269.99919999996
11.02.2025 11:30:00.000 GMT-0000,2904.795,2905.455,2902.775,2903.865,410110.00059999997
11.02.2025 11:45:00.000 GMT-0000,2903.905,2906.605,2903.625,2903.775,449229.9966
11.02.2025 12:00:00.000 GMT-0000,2903.765,2904.165,2897.948,2900.125,900680.0055000001
11.02.2025 12:15:00.000 GMT-0000,2900.115,2903.405,2898.645,2899.405,868340.0024000001
11.02.2025 12:30:00.000 GMT-0000,2899.545,2901.575,2897.628,2898.615,854509.9980000001
11.02.2025 12:45:00.000 GMT-0000,2898.785,2899.835,2886.365,2889.325,883889.9956
11.02.2025 13:00:00.000 GMT-0000,2889.035,2890.355,2883.655,2884.555,1651229.9886999999
11.02.2025 13:15:00.000 GMT-0000,2884.525,2890.185,2881.635,2889.745,1441029.9919999999
11.02.2025 13:30:00.000 GMT-0000,2889.775,2896.335,2887.745,2894.855,2058859.9778
11.02.2025 13:45:00.000 GMT-0000,2894.855,2898.095,2891.455,2896.205,1058919.9959
11.02.2025 14:00:00.000 GMT-0000,2896.255,2902.045,2894.575,2898.155,1406649.9956
11.02.2025 14:15:00.000 GMT-0000,2898.195,2900.815,2896.298,2900.695,1129799.9955
11.02.2025 14:30:00.000 GMT-0000,2900.485,2904.135,2898.798,2902.498,1449689.9993
11.02.2025 14:45:00.000 GMT-0000,2902.498,2903.198,2895.595,2896.235,1111290.0022
11.02.2025 15:00:00.000 GMT-0000,2896.025,2901.835,2890.675,2900.795,901590.0007
11.02.2025 15:15:00.000 GMT-0000,2900.835,2900.925,2896.445,2897.935,738019.9992000001
11.02.2025 15:30:00.000 GMT-0000,2897.915,2904.595,2896.595,2903.795,728029.9979999999
11.02.2025 15:45:00.000 GMT-0000,2903.755,2906.435,2903.505,2904.595,509120.00430000003
11.02.2025 16:00:00.000 GMT-0000,2904.605,2906.535,2902.975,2906.255,519540.00440000003
11.02.2025 16:15:00.000 GMT-0000,2906.325,2908.475,2905.375,2906.775,922829.9892000001
11.02.2025 16:30:00.000 GMT-0000,2906.825,2906.945,2903.175,2903.675,531120.0042
11.02.2025 16:45:00.000 GMT-0000,2903.645,2905.385,2902.125,2902.215,405350.0016
11.02.2025 17:00:00.000 GMT-0000,2902.195,2902.195,2899.455,2900.765,530700.0019
11.02.2025 17:15:00.000 GMT-0000,2900.765,2905.255,2900.445,2905.225,436769.99979999993
11.02.2025 17:30:00.000 GMT-0000,2905.035,2906.535,2904.495,2905.805,377189.9975
11.02.2025 17:45:00.000 GMT-0000,2905.785,2907.155,2905.165,2905.365,482459.99970000004
11.02.2025 18:00:00.000 GMT-0000,2905.365,2906.985,2904.055,2905.375,425329.99820000003
11.02.2025 18:15:00.000 GMT-0000,2905.405,2906.475,2903.075,2904.275,321029.99929999997
11.02.2025 18:30:00.000 GMT-0000,2904.245,2906.185,2904.015,2905.465,347870.0005
11.02.2025 18:45:00.000 GMT-0000,2905.435,2906.048,2904.905,2905.595,943269.9941
11.02.2025 19:00:00.000 GMT-0000,2905.569,2906.325,2903.935,2904.315,282619.99789999996
11.02.2025 19:15:00.000 GMT-0000,2904.265,2904.555,2900.475,2901.545,285680.0027
11.02.2025 19:30:00.000 GMT-0000,2901.505,2903.135,2900.155,2901.585,470089.9982
11.02.2025 19:45:00.000 GMT-0000,2901.555,2901.815,2899.605,2900.125,430749.9977
11.02.2025 20:00:00.000 GMT-0000,2900.125,2900.385,2898.055,2898.075,525690.0022
11.02.2025 20:15:00.000 GMT-0000,2898.065,2898.305,2894.215,2895.445,620450.0013
11.02.2025 20:30:00.000 GMT-0000,2895.435,2896.745,2893.855,2896.465,921299.9977
11.02.2025 20:45:00.000 GMT-0000,2896.505,2898.045,2896.325,2897.345,705329.9991999998
11.02.2025 21:00:00.000 GMT-0000,2897.455,2898.665,2897.165,2897.575,183479.99930000002
11.02.2025 21:15:00.000 GMT-0000,2897.685,2899.435,2897.565,2898.755,216249.99959999998
11.02.2025 21:30:00.000 GMT-0000,2898.885,2898.885,2897.765,2898.395,113659.99960000001
11.02.2025 21:45:00.000 GMT-0000,2898.485,2899.705,2896.755,2897.325,135990.00160000002
11.02.2025 22:00:00.000 GMT-0000,2897.325,2897.325,2897.325,2897.325,0
11.02.2025 22:15:00.000 GMT-0000,2897.325,2897.325,2897.325,2897.325,0
11.02.2025 22:30:00.000 GMT-0000,2897.325,2897.325,2897.325,2897.325,0
11.02.2025 22:45:00.000 GMT-0000,2897.325,2897.325,2897.325,2897.325,0
11.02.2025 23:00:00.000 GMT-0000,2896.578,2898.308,2895.848,2897.805,82979.9991
11.02.2025 23:15:00.000 GMT-0000,2897.935,2900.055,2897.805,2899.625,75720.0001
11.02.2025 23:30:00.000 GMT-0000,2899.805,2900.455,2898.828,2900.295,70529.9997
11.02.2025 23:45:00.000 GMT-0000,2900.345,2900.585,2898.155,2898.375,206489.9983
12.02.2025 00:00:00.000 GMT-0000,2898.375,2898.765,2895.005,2897.165,320700.00250000006
12.02.2025 00:15:00.000 GMT-0000,2897.205,2897.635,2894.845,2895.535,127119.99839999998
12.02.2025 00:30:00.000 GMT-0000,2895.575,2895.975,2892.935,2893.125,118690.0002
12.02.2025 00:45:00.000 GMT-0000,2893.165,2893.645,2889.065,2892.135,406600.00699999987
12.02.2025 01:00:00.000 GMT-0000,2892.085,2897.575,2890.735,2891.415,735469.9915
12.02.2025 01:15:00.000 GMT-0000,2891.388,2893.415,2889.345,2891.805,623990.0011
12.02.2025 01:30:00.000 GMT-0000,2891.855,2894.535,2883.345,2893.465,1087959.9899
12.02.2025 01:45:00.000 GMT-0000,2893.425,2895.748,2892.345,2893.125,554480.0003000001
12.02.2025 02:00:00.000 GMT-0000,2893.125,2895.575,2892.515,2894.715,356809.99789999996
12.02.2025 02:15:00.000 GMT-0000,2894.685,2896.185,2893.275,2895.795,265549.9996
12.02.2025 02:30:00.000 GMT-0000,2895.775,2897.745,2893.448,2895.125,704929.9955000001
12.02.2025 02:45:00.000 GMT-0000,2895.105,2896.935,2891.585,2892.265,444009.997
12.02.2025 03:00:00.000 GMT-0000,2892.245,2892.895,2887.535,2887.905,689609.999
12.02.2025 03:15:00.000 GMT-0000,2887.948,2891.505,2886.988,2889.515,611790.0033
12.02.2025 03:30:00.000 GMT-0000,2889.515,2889.785,2886.915,2888.045,401570.00159999996
12.02.2025 03:45:00.000 GMT-0000,2888.035,2889.405,2886.615,2888.855,234660.001
12.02.2025 04:00:00.000 GMT-0000,2888.765,2888.765,2887.695,2888.385,374040.00310000003
12.02.2025 04:15:00.000 GMT-0000,2888.385,2890.355,2888.205,2889.395,591580.0017
12.02.2025 04:30:00.000 GMT-0000,2889.415,2889.748,2884.865,2886.635,361789.9932
12.02.2025 04:45:00.000 GMT-0000,2886.645,2887.755,2883.895,2885.005,367929.99730000005
12.02.2025 05:00:00.000 GMT-0000,2885.215,2886.055,2883.905,2884.695,452519.9982
12.02.2025 05:15:00.000 GMT-0000,2884.765,2885.675,2883.505,2885.345,301020.0021
12.02.2025 05:30:00.000 GMT-0000,2885.315,2887.665,2884.565,2887.255,548229.9954000001
12.02.2025 05:45:00.000 GMT-0000,2887.305,2887.795,2885.528,2886.145,333150.00200000004
12.02.2025 06:00:00.000 GMT-0000,2886.145,2891.665,2885.435,2891.165,426300.00330000004
12.02.2025 06:15:00.000 GMT-0000,2891.055,2894.395,2888.635,2889.905,693150.0062999999
12.02.2025 06:30:00.000 GMT-0000,2889.965,2890.525,2886.565,2887.845,257750.00170000002
12.02.2025 06:45:00.000 GMT-0000,2887.865,2894.175,2887.465,2892.435,377550.00130000006
12.02.2025 07:00:00.000 GMT-0000,2892.425,2895.335,2891.645,2893.595,598710.008
12.02.2025 07:15:00.000 GMT-0000,2893.595,2895.705,2891.615,2894.585,578819.9966000002
12.02.2025 07:30:00.000 GMT-0000,2894.545,2895.025,2890.615,2892.779,677490.0056
12.02.2025 07:45:00.000 GMT-0000,2892.745,2893.765,2892.115,2892.655,422219.9992
12.02.2025 08:00:00.000 GMT-0000,2892.715,2893.878,2888.295,2889.925,1230719.9966
12.02.2025 08:15:00.000 GMT-0000,2889.905,2892.055,2887.865,2891.545,522840.006
12.02.2025 08:30:00.000 GMT-0000,2891.545,2893.915,2891.055,2893.015,427500.00039999996
12.02.2025 08:45:00.000 GMT-0000,2893.015,2893.015,2890.635,2891.545,517500.00179999997
12.02.2025 09:00:00.000 GMT-0000,2891.555,2892.865,2890.115,2891.165,675990.0042
12.02.2025 09:15:00.000 GMT-0000,2891.115,2893.295,2889.385,2889.395,447330.00830000004
12.02.2025 09:30:00.000 GMT-0000,2889.285,2890.915,2888.635,2890.335,368909.99890000006
12.02.2025 09:45:00.000 GMT-0000,2890.335,2890.465,2886.148,2886.495,402539.9991000001
12.02.2025 10:00:00.000 GMT-0000,2886.545,2888.415,2886.135,2887.029,410819.996
12.02.2025 10:15:00.000 GMT-0000,2887.029,2889.605,2886.609,2889.505,569700.0018
12.02.2025 10:30:00.000 GMT-0000,2889.615,2889.805,2879.098,2880.845,917300.0007999999
12.02.2025 10:45:00.000 GMT-0000,2880.875,2885.575,2880.875,2882.545,375960.00170000014
12.02.2025 11:00:00.000 GMT-0000,2882.485,2883.575,2879.425,2880.255,526680.0037
12.02.2025 11:15:00.000 GMT-0000,2880.355,2881.748,2879.625,2880.665,697779.9831999999
12.02.2025 11:30:00.000 GMT-0000,2880.655,2885.815,2880.655,2883.625,408659.9991000001
12.02.2025 11:45:00.000 GMT-0000,2883.585,2883.625,2879.159,2879.359,614909.9973
12.02.2025 12:00:00.000 GMT-0000,2879.515,2882.905,2878.718,2881.875,412960.0004
12.02.2025 12:15:00.000 GMT-0000,2881.885,2883.845,2880.925,2882.539,589980.0006
12.02.2025 12:30:00.000 GMT-0000,2882.475,2884.325,2880.669,2881.665,844499.994
12.02.2025 12:45:00.000 GMT-0000,2881.628,2885.779,2881.505,2884.849,988569.9993
12.02.2025 13:00:00.000 GMT-0000,2884.889,2885.515,2876.405,2878.675,824520.0029999999
12.02.2025 13:15:00.000 GMT-0000,2878.725,2879.835,2873.085,2875.485,1477310.0168
12.02.2025 13:30:00.000 GMT-0000,2876.905,2876.905,2863.685,2870.935,1841220.0025999998
12.02.2025 13:45:00.000 GMT-0000,2870.945,2885.395,2870.405,2884.525,1379020.009
12.02.2025 14:00:00.000 GMT-0000,2884.545,2894.198,2881.695,2893.625,903099.9951
12.02.2025 14:15:00.000 GMT-0000,2893.555,2896.035,2889.908,2895.245,1074160.0096
12.02.2025 14:30:00.000 GMT-0000,2895.325,2897.805,2892.235,2893.295,1047509.9944000001
12.02.2025 14:45:00.000 GMT-0000,2893.295,2895.695,2889.405,2894.155,943820.0035
12.02.2025 15:00:00.000 GMT-0000,2894.185,2894.725,2886.585,2888.555,750549.9961999999
12.02.2025 15:15:00.000 GMT-0000,2888.448,2894.605,2887.405,2892.245,626519.9966
12.02.2025 15:30:00.000 GMT-0000,2892.275,2895.605,2891.705,2894.495,684249.999
12.02.2025 15:45:00.000 GMT-0000,2894.515,2895.815,2892.715,2894.505,638729.9969
12.02.2025 16:00:00.000 GMT-0000,2894.505,2896.298,2891.945,2893.825,642709.9965999998
12.02.2025 16:15:00.000 GMT-0000,2893.788,2894.335,2891.935,2893.455,1363490.004
12.02.2025 16:30:00.000 GMT-0000,2893.495,2897.165,2892.835,2897.085,386679.99870000005
12.02.2025 16:45:00.000 GMT-0000,2897.125,2904.295,2896.565,2902.285,476380.0074
12.02.2025 17:00:00.000 GMT-0000,2902.295,2909.035,2902.115,2908.565,714119.9987
12.02.2025 17:15:00.000 GMT-0000,2908.395,2908.595,2903.095,2905.435,508109.9960000001
12.02.2025 17:30:00.000 GMT-0000,2905.435,2906.365,2901.735,2902.565,482499.99620000005
12.02.2025 17:45:00.000 GMT-0000,2902.585,2904.135,2901.785,2902.618,305610.00379999995
12.02.2025 18:00:00.000 GMT-0000,2902.635,2903.615,2900.588,2902.145,360240.00119999994
12.02.2025 18:15:00.000 GMT-0000,2902.135,2902.825,2900.795,2901.835,368849.9983
12.02.2025 18:30:00.000 GMT-0000,2901.835,2903.095,2900.895,2901.475,316609.99559999997
12.02.2025 18:45:00.000 GMT-0000,2901.425,2902.485,2900.245,2900.768,319649.99700000003
12.02.2025 19:00:00.000 GMT-0000,2900.808,2901.605,2896.575,2897.585,283889.9978
12.02.2025 19:15:00.000 GMT-0000,2897.615,2898.165,2893.385,2894.845,298454.0006
12.02.2025 19:30:00.000 GMT-0000,2894.815,2896.565,2893.775,2894.905,297360.0003
12.02.2025 19:45:00.000 GMT-0000,2894.898,2898.935,2894.745,2897.675,281010.0011
12.02.2025 20:00:00.000 GMT-0000,2897.695,2897.735,2895.305,2897.555,376559.9978
12.02.2025 20:15:00.000 GMT-0000,2897.638,2900.055,2897.175,2899.538,554489.9981
12.02.2025 20:30:00.000 GMT-0000,2899.538,2900.735,2899.265,2900.265,606720.0026
12.02.2025 20:45:00.000 GMT-0000,2900.315,2901.255,2899.345,2900.815,1270349.9940999998
12.02.2025 21:00:00.000 GMT-0000,2900.809,2901.478,2899.915,2900.888,205220
12.02.2025 21:15:00.000 GMT-0000,2900.875,2903.808,2900.785,2902.808,304739.99850000005
12.02.2025 21:30:00.000 GMT-0000,2902.735,2903.226,2901.795,2902.965,242580.00210000004
12.02.2025 21:45:00.000 GMT-0000,2902.865,2904.165,2902.865,2903.975,256569.99980000002
12.02.2025 22:00:00.000 GMT-0000,2903.975,2903.975,2903.975,2903.975,0
12.02.2025 22:15:00.000 GMT-0000,2903.975,2903.975,2903.975,2903.975,0
12.02.2025 22:30:00.000 GMT-0000,2903.975,2903.975,2903.975,2903.975,0
12.02.2025 22:45:00.000 GMT-0000,2903.975,2903.975,2903.975,2903.975,0
12.02.2025 23:00:00.000 GMT-0000,2903.485,2904.988,2903.485,2903.938,135549.99970000001
12.02.2025 23:15:00.000 GMT-0000,2903.918,2904.138,2901.655,2901.805,124949.99990000002
12.02.2025 23:30:00.000 GMT-0000,2901.785,2902.145,2900.225,2901.675,124439.99860000002
12.02.2025 23:45:00.000 GMT-0000,2901.735,2906.398,2901.575,2905.498,154080.00079999998
13.02.2025 00:00:00.000 GMT-0000,2905.498,2908.298,2904.228,2907.715,190139.99959999998
